exp_id,Well,Transfer,CommunityPhenotype,Richness,Biomass
f1_additive-iteration_3-40-selected_community-resource_shift,W0,0,0.952307754143379,15,0.998101
f1_additive-iteration_3-40-selected_community-resource_shift,W1,0,0.9558351193595929,15,1.000035
f1_additive-iteration_3-40-selected_community-resource_shift,W2,0,0.9536577823970905,15,0.9986780000000001
f1_additive-iteration_3-40-selected_community-resource_shift,W3,0,0.9543158239970508,15,0.9987290000000001
f1_additive-iteration_3-40-selected_community-resource_shift,W4,0,0.9555073545511172,15,1.000349
f1_additive-iteration_3-40-selected_community-resource_shift,W5,0,0.9535602323199669,15,0.9984290000000001
f1_additive-iteration_3-40-selected_community-resource_shift,W6,0,0.9538503308365325,15,0.9986959999999999
f1_additive-iteration_3-40-selected_community-resource_shift,W7,0,0.9528421690940934,15,0.9978440000000003
f1_additive-iteration_3-40-selected_community-resource_shift,W8,0,0.9543101841176983,15,0.9986079999999999
f1_additive-iteration_3-40-selected_community-resource_shift,W9,0,0.9549486122922936,15,0.9995369999999999
f1_additive-iteration_3-40-selected_community-resource_shift,W10,0,0.952743602879648,15,0.99794
f1_additive-iteration_3-40-selected_community-resource_shift,W11,0,0.9543158053674275,15,0.9994999999999999
f1_additive-iteration_3-40-selected_community-resource_shift,W12,0,0.9550608063884999,15,0.999784
f1_additive-iteration_3-40-selected_community-resource_shift,W13,0,0.9528858283974679,15,0.9981839999999998
f1_additive-iteration_3-40-selected_community-resource_shift,W14,0,0.9540050870637098,15,0.9978199999999998
f1_additive-iteration_3-40-selected_community-resource_shift,W15,0,0.9545961647259,15,0.9989039999999999
f1_additive-iteration_3-40-selected_community-resource_shift,W16,0,0.9551079848374119,15,1.0001680000000002
f1_additive-iteration_3-40-selected_community-resource_shift,W17,0,0.9523374620184429,15,0.9978239999999999
f1_additive-iteration_3-40-selected_community-resource_shift,W18,0,0.9551819545597203,15,0.9994539999999997
f1_additive-iteration_3-40-selected_community-resource_shift,W19,0,0.9524775313904187,15,0.9983019999999999
f1_additive-iteration_3-40-selected_community-resource_shift,W20,0,0.952232773499334,15,0.997893
f1_additive-iteration_3-40-selected_community-resource_shift,W21,0,0.9537564150368167,15,0.9993930000000002
f1_additive-iteration_3-40-selected_community-resource_shift,W22,0,0.9521533926106328,15,0.9972139999999997
f1_additive-iteration_3-40-selected_community-resource_shift,W23,0,0.9522867836371679,15,0.9979420000000001
f1_additive-iteration_3-40-selected_community-resource_shift,W24,0,0.9544663058757188,15,0.9996849999999998
f1_additive-iteration_3-40-selected_community-resource_shift,W25,0,0.9521817809843461,15,0.9974139999999997
f1_additive-iteration_3-40-selected_community-resource_shift,W26,0,0.9556566958112642,15,1.001342
f1_additive-iteration_3-40-selected_community-resource_shift,W27,0,0.9531456526308042,15,0.9982540000000002
f1_additive-iteration_3-40-selected_community-resource_shift,W28,0,0.9538367625239734,15,0.9983879999999999
f1_additive-iteration_3-40-selected_community-resource_shift,W29,0,0.9533305991029377,15,0.9996269999999999
f1_additive-iteration_3-40-selected_community-resource_shift,W30,0,0.9539082651828323,15,0.9980540000000001
f1_additive-iteration_3-40-selected_community-resource_shift,W31,0,0.9531179190746992,15,0.9971069999999999
f1_additive-iteration_3-40-selected_community-resource_shift,W32,0,0.9537808433387629,15,0.998171
f1_additive-iteration_3-40-selected_community-resource_shift,W33,0,0.9516439740196523,15,0.9970710000000002
f1_additive-iteration_3-40-selected_community-resource_shift,W34,0,0.953593385643303,15,0.998407
f1_additive-iteration_3-40-selected_community-resource_shift,W35,0,0.9550783256017238,15,1.00003
f1_additive-iteration_3-40-selected_community-resource_shift,W36,0,0.9535600906877189,15,0.9990889999999999
f1_additive-iteration_3-40-selected_community-resource_shift,W37,0,0.9526769463470517,15,0.9978490000000001
f1_additive-iteration_3-40-selected_community-resource_shift,W38,0,0.9523354729137048,15,0.9975190000000002
f1_additive-iteration_3-40-selected_community-resource_shift,W39,0,0.9524810855082417,15,0.9983530000000002
f1_additive-iteration_3-40-selected_community-resource_shift,W40,0,0.9539263007015264,15,0.9991219999999998
f1_additive-iteration_3-40-selected_community-resource_shift,W41,0,0.9533083055439278,15,0.998145
f1_additive-iteration_3-40-selected_community-resource_shift,W42,0,0.9528117510770654,15,0.9973939999999999
f1_additive-iteration_3-40-selected_community-resource_shift,W43,0,0.9535890236653372,15,0.9992679999999999
f1_additive-iteration_3-40-selected_community-resource_shift,W44,0,0.9567217572150252,15,1.0010679999999998
f1_additive-iteration_3-40-selected_community-resource_shift,W45,0,0.9521111179390888,15,0.9973029999999998
f1_additive-iteration_3-40-selected_community-resource_shift,W46,0,0.9533567988668921,15,0.9980909999999998
f1_additive-iteration_3-40-selected_community-resource_shift,W47,0,0.9542134705882542,15,0.9989540000000001
f1_additive-iteration_3-40-selected_community-resource_shift,W48,0,0.9540105532685633,15,0.9983219999999998
f1_additive-iteration_3-40-selected_community-resource_shift,W49,0,0.9532659181225182,15,0.9977749999999999
f1_additive-iteration_3-40-selected_community-resource_shift,W50,0,0.9553655120687533,15,1.000719
f1_additive-iteration_3-40-selected_community-resource_shift,W51,0,0.9527503727132515,15,0.9983679999999999
f1_additive-iteration_3-40-selected_community-resource_shift,W52,0,0.954397914055263,15,0.9989369999999999
f1_additive-iteration_3-40-selected_community-resource_shift,W53,0,0.9531786334494687,15,0.9980190000000001
f1_additive-iteration_3-40-selected_community-resource_shift,W54,0,0.9535692977890649,15,0.999356
f1_additive-iteration_3-40-selected_community-resource_shift,W55,0,0.9537920806541699,15,0.999418
