exp_id,Well,Transfer,CommunityPhenotype,Richness,Biomass
f1_additive-iteration_simple_screening-21-synthetic_community-migration2,W0,0,2.53488974685962,22,0.9791430000000002
f1_additive-iteration_simple_screening-21-synthetic_community-migration2,W1,0,2.5400811459365067,22,0.981061
f1_additive-iteration_simple_screening-21-synthetic_community-migration2,W2,0,2.536397036339189,22,0.9796679999999999
f1_additive-iteration_simple_screening-21-synthetic_community-migration2,W3,0,2.5352611933283304,22,0.9792519999999998
f1_additive-iteration_simple_screening-21-synthetic_community-migration2,W4,0,2.5372371878349456,22,0.980045
f1_additive-iteration_simple_screening-21-synthetic_community-migration2,W5,0,2.5355028938478,22,0.979439
f1_additive-iteration_simple_screening-21-synthetic_community-migration2,W6,0,2.5361903284174776,22,0.9795039999999998
f1_additive-iteration_simple_screening-21-synthetic_community-migration2,W7,0,2.5356081145789067,22,0.979524
f1_additive-iteration_simple_screening-21-synthetic_community-migration2,W8,0,2.5389304699131747,22,0.980616
f1_additive-iteration_simple_screening-21-synthetic_community-migration2,W9,0,2.5350172404710736,22,0.9791260000000002
f1_additive-iteration_simple_screening-21-synthetic_community-migration2,W10,0,2.5366096828958677,22,0.9796750000000001
f1_additive-iteration_simple_screening-21-synthetic_community-migration2,W11,0,2.535920635430031,22,0.9794519999999998
f1_additive-iteration_simple_screening-21-synthetic_community-migration2,W12,0,2.533191524231067,22,0.978494
f1_additive-iteration_simple_screening-21-synthetic_community-migration2,W13,0,2.5400367837784614,22,0.9810779999999999
f1_additive-iteration_simple_screening-21-synthetic_community-migration2,W14,0,2.5366718940553312,22,0.979943
f1_additive-iteration_simple_screening-21-synthetic_community-migration2,W15,0,2.5381484505508665,22,0.9802500000000001
f1_additive-iteration_simple_screening-21-synthetic_community-migration2,W16,0,2.5369241356642775,22,0.97987
f1_additive-iteration_simple_screening-21-synthetic_community-migration2,W17,0,2.541486957877913,22,0.981616
f1_additive-iteration_simple_screening-21-synthetic_community-migration2,W18,0,2.539609278144259,22,0.9809289999999997
f1_additive-iteration_simple_screening-21-synthetic_community-migration2,W19,0,2.5383998863228037,22,0.9803939999999999
f1_additive-iteration_simple_screening-21-synthetic_community-migration2,W20,0,2.5386071694638304,22,0.9805119999999999
f1_additive-iteration_simple_screening-21-synthetic_community-migration2,W21,0,2.5354918193274876,22,0.9792830000000002
f1_additive-iteration_simple_screening-21-synthetic_community-migration2,W22,0,2.5376472132165326,22,0.9801560000000001
f1_additive-iteration_simple_screening-21-synthetic_community-migration2,W23,0,2.5360644921964446,22,0.979641
