exp_id,Well,Transfer,CommunityPhenotype,Richness,Biomass
f1_additive-iteration_5-95-synthetic_community-bottleneck,W0,0,2.8582506315114635,12,0.9980180000000001
f1_additive-iteration_5-95-synthetic_community-bottleneck,W1,0,2.8562501377383773,12,0.997445
f1_additive-iteration_5-95-synthetic_community-bottleneck,W2,0,2.858119607601504,12,0.9980580000000001
f1_additive-iteration_5-95-synthetic_community-bottleneck,W3,0,2.8605749762467614,12,0.9988219999999999
f1_additive-iteration_5-95-synthetic_community-bottleneck,W4,0,2.8534423242708926,12,0.996331
f1_additive-iteration_5-95-synthetic_community-bottleneck,W5,0,2.8575424815302175,12,0.9978360000000002
f1_additive-iteration_5-95-synthetic_community-bottleneck,W6,0,2.858169082368348,12,0.9980680000000001
f1_additive-iteration_5-95-synthetic_community-bottleneck,W7,0,2.860745536805695,12,0.9988900000000002
f1_additive-iteration_5-95-synthetic_community-bottleneck,W8,0,2.853582933690135,12,0.996489
f1_additive-iteration_5-95-synthetic_community-bottleneck,W9,0,2.855312267310288,12,0.9971510000000001
f1_additive-iteration_5-95-synthetic_community-bottleneck,W10,0,2.8554063357550317,12,0.997128
f1_additive-iteration_5-95-synthetic_community-bottleneck,W11,0,2.8564764967571747,12,0.9973899999999999
f1_additive-iteration_5-95-synthetic_community-bottleneck,W12,0,2.8556630060105785,12,0.997222
f1_additive-iteration_5-95-synthetic_community-bottleneck,W13,0,2.8551203541687498,12,0.9969950000000001
f1_additive-iteration_5-95-synthetic_community-bottleneck,W14,0,2.8571082290978156,12,0.997679
f1_additive-iteration_5-95-synthetic_community-bottleneck,W15,0,2.8524289688755067,12,0.99606
f1_additive-iteration_5-95-synthetic_community-bottleneck,W16,0,2.860648788556333,12,0.998914
f1_additive-iteration_5-95-synthetic_community-bottleneck,W17,0,2.854215626563442,12,0.9965700000000001
f1_additive-iteration_5-95-synthetic_community-bottleneck,W18,0,2.856832737226474,12,0.997452
f1_additive-iteration_5-95-synthetic_community-bottleneck,W19,0,2.8551504615407777,12,0.9968960000000001
f1_additive-iteration_5-95-synthetic_community-bottleneck,W20,0,2.858072169702497,12,0.9980479999999999
f1_additive-iteration_5-95-synthetic_community-bottleneck,W21,0,2.8596436006870762,12,0.998547
f1_additive-iteration_5-95-synthetic_community-bottleneck,W22,0,2.856867104183208,12,0.9975329999999998
f1_additive-iteration_5-95-synthetic_community-bottleneck,W23,0,2.853361380780977,12,0.9964130000000001
f1_additive-iteration_5-95-synthetic_community-bottleneck,W24,0,2.8555869304510377,12,0.9970390000000001
f1_additive-iteration_5-95-synthetic_community-bottleneck,W25,0,2.8598561254970924,12,0.9985519999999999
f1_additive-iteration_5-95-synthetic_community-bottleneck,W26,0,2.8566966692142426,12,0.9974169999999999
f1_additive-iteration_5-95-synthetic_community-bottleneck,W27,0,2.8585739328305535,12,0.998123
f1_additive-iteration_5-95-synthetic_community-bottleneck,W28,0,2.860253459237269,12,0.998736
f1_additive-iteration_5-95-synthetic_community-bottleneck,W29,0,2.858256594684322,12,0.9981079999999999
f1_additive-iteration_5-95-synthetic_community-bottleneck,W30,0,2.854748881129254,12,0.9968250000000001
f1_additive-iteration_5-95-synthetic_community-bottleneck,W31,0,2.856483360670839,12,0.9973850000000001
f1_additive-iteration_5-95-synthetic_community-bottleneck,W32,0,2.856563334279825,12,0.997373
f1_additive-iteration_5-95-synthetic_community-bottleneck,W33,0,2.8600775478618115,12,0.99866
f1_additive-iteration_5-95-synthetic_community-bottleneck,W34,0,2.8580821565774013,12,0.9980049999999999
f1_additive-iteration_5-95-synthetic_community-bottleneck,W35,0,2.858369285961106,12,0.9980899999999999
f1_additive-iteration_5-95-synthetic_community-bottleneck,W36,0,2.86028577727473,12,0.998883
f1_additive-iteration_5-95-synthetic_community-bottleneck,W37,0,2.8557809038815454,12,0.9971019999999999
f1_additive-iteration_5-95-synthetic_community-bottleneck,W38,0,2.8576077392157364,12,0.997918
f1_additive-iteration_5-95-synthetic_community-bottleneck,W39,0,2.8542025675305305,12,0.996652
f1_additive-iteration_5-95-synthetic_community-bottleneck,W40,0,2.8606419621387302,12,0.9987900000000001
f1_additive-iteration_5-95-synthetic_community-bottleneck,W41,0,2.8564671736650484,12,0.997383
