exp_id,Well,Transfer,CommunityPhenotype,Richness,Biomass
f1_additive-pool_top25-90,W0,0,0.11415827763988563,236,1.0000000000000002
f1_additive-pool_top25-90,W1,0,0.28700356606424415,252,1.0000000000000004
f1_additive-pool_top25-90,W2,0,0.024344199137388174,201,0.9999999999999996
f1_additive-pool_top25-90,W3,0,0.03791322582234805,206,1.0000000000000002
f1_additive-pool_top25-90,W4,0,0.08405273141353449,220,0.9999999999999997
f1_additive-pool_top25-90,W5,0,0.09526238671073003,211,1.0
f1_additive-pool_top25-90,W6,0,0.1972131900151812,212,1.0000000000000004
f1_additive-pool_top25-90,W7,0,-0.20712931177530433,223,0.9999999999999994
f1_additive-pool_top25-90,W8,0,0.10234197868149392,202,1.0000000000000002
f1_additive-pool_top25-90,W9,0,0.10199920570274232,226,0.9999999999999991
f1_additive-pool_top25-90,W10,0,0.23102794833967055,232,0.9999999999999997
f1_additive-pool_top25-90,W11,0,-0.007832757839177173,244,0.9999999999999999
f1_additive-pool_top25-90,W12,0,-0.0738905485683033,230,0.9999999999999994
f1_additive-pool_top25-90,W13,0,-0.03996176370061075,238,0.9999999999999991
f1_additive-pool_top25-90,W14,0,0.052388118845935056,208,0.9999999999999998
f1_additive-pool_top25-90,W15,0,0.05369636567753243,232,1.0000000000000007
f1_additive-pool_top25-90,W16,0,-0.057432337203865584,231,1.0
f1_additive-pool_top25-90,W17,0,-0.052569034069353524,232,0.9999999999999999
f1_additive-pool_top25-90,W18,0,0.0005356446396768676,213,0.9999999999999996
f1_additive-pool_top25-90,W19,0,-0.101884324097524,219,1.0000000000000002
f1_additive-pool_top25-90,W20,0,0.05848461670654177,228,0.9999999999999998
f1_additive-pool_top25-90,W21,0,-0.062358868349171606,237,1.0
f1_additive-pool_top25-90,W22,0,0.0259488102618934,229,0.9999999999999998
f1_additive-pool_top25-90,W23,0,0.023486030232556902,239,1.0000000000000002
f1_additive-pool_top25-90,W24,0,0.09133168201542839,243,0.9999999999999992
f1_additive-pool_top25-90,W25,0,0.0226553259622401,218,0.9999999999999989
f1_additive-pool_top25-90,W26,0,0.09370369287451759,237,0.9999999999999996
f1_additive-pool_top25-90,W27,0,0.0322330929703321,228,0.9999999999999997
f1_additive-pool_top25-90,W28,0,0.022287322906116284,243,0.9999999999999998
f1_additive-pool_top25-90,W29,0,0.20195602022809797,233,1.0000000000000002
f1_additive-pool_top25-90,W30,0,0.2080200233847213,226,0.9999999999999999
f1_additive-pool_top25-90,W31,0,-0.051069495882155334,224,0.9999999999999998
