exp_id,Well,Transfer,CommunityPhenotype,Richness,Biomass
f1_additive-iteration_simple_screening-21-synthetic_community-knock_out,W0,0,2.53488974685962,22,0.9791430000000002
f1_additive-iteration_simple_screening-21-synthetic_community-knock_out,W1,0,2.5400811459365067,22,0.981061
f1_additive-iteration_simple_screening-21-synthetic_community-knock_out,W2,0,2.536397036339189,22,0.9796679999999999
f1_additive-iteration_simple_screening-21-synthetic_community-knock_out,W3,0,2.5352611933283304,22,0.9792519999999998
f1_additive-iteration_simple_screening-21-synthetic_community-knock_out,W4,0,2.5372371878349456,22,0.980045
f1_additive-iteration_simple_screening-21-synthetic_community-knock_out,W5,0,2.5355028938478,22,0.979439
f1_additive-iteration_simple_screening-21-synthetic_community-knock_out,W6,0,2.5361903284174776,22,0.9795039999999998
f1_additive-iteration_simple_screening-21-synthetic_community-knock_out,W7,0,2.5356081145789067,22,0.979524
f1_additive-iteration_simple_screening-21-synthetic_community-knock_out,W8,0,2.5389304699131747,22,0.980616
f1_additive-iteration_simple_screening-21-synthetic_community-knock_out,W9,0,2.5350172404710736,22,0.9791260000000002
f1_additive-iteration_simple_screening-21-synthetic_community-knock_out,W10,0,2.5366096828958677,22,0.9796750000000001
f1_additive-iteration_simple_screening-21-synthetic_community-knock_out,W11,0,2.535920635430031,22,0.9794519999999998
f1_additive-iteration_simple_screening-21-synthetic_community-knock_out,W12,0,2.533191524231067,22,0.978494
f1_additive-iteration_simple_screening-21-synthetic_community-knock_out,W13,0,2.5400367837784614,22,0.9810779999999999
f1_additive-iteration_simple_screening-21-synthetic_community-knock_out,W14,0,2.5366718940553312,22,0.979943
f1_additive-iteration_simple_screening-21-synthetic_community-knock_out,W15,0,2.5381484505508665,22,0.9802500000000001
f1_additive-iteration_simple_screening-21-synthetic_community-knock_out,W16,0,2.5369241356642775,22,0.97987
f1_additive-iteration_simple_screening-21-synthetic_community-knock_out,W17,0,2.541486957877913,22,0.981616
f1_additive-iteration_simple_screening-21-synthetic_community-knock_out,W18,0,2.539609278144259,22,0.9809289999999997
f1_additive-iteration_simple_screening-21-synthetic_community-knock_out,W19,0,2.5383998863228037,22,0.9803939999999999
f1_additive-iteration_simple_screening-21-synthetic_community-knock_out,W20,0,2.5386071694638304,22,0.9805119999999999
f1_additive-iteration_simple_screening-21-synthetic_community-knock_out,W21,0,2.5354918193274876,22,0.9792830000000002
f1_additive-iteration_simple_screening-21-synthetic_community-knock_out,W22,0,2.5376472132165326,22,0.9801560000000001
f1_additive-iteration_simple_screening-21-synthetic_community-knock_out,W23,0,2.5360644921964446,22,0.979641
f1_additive-iteration_simple_screening-21-synthetic_community-knock_out,W24,0,2.5413161829701503,22,0.9815449999999999
f1_additive-iteration_simple_screening-21-synthetic_community-knock_out,W25,0,2.5322732934119854,22,0.9780810000000001
f1_additive-iteration_simple_screening-21-synthetic_community-knock_out,W26,0,2.532825878545534,22,0.9783120000000001
f1_additive-iteration_simple_screening-21-synthetic_community-knock_out,W27,0,2.538043197191916,22,0.980317
f1_additive-iteration_simple_screening-21-synthetic_community-knock_out,W28,0,2.5369733428291794,22,0.9799030000000001
f1_additive-iteration_simple_screening-21-synthetic_community-knock_out,W29,0,2.5358109130006516,22,0.979563
f1_additive-iteration_simple_screening-21-synthetic_community-knock_out,W30,0,2.5351353779122414,22,0.979085
f1_additive-iteration_simple_screening-21-synthetic_community-knock_out,W31,0,2.5326749499449734,22,0.978309
f1_additive-iteration_simple_screening-21-synthetic_community-knock_out,W32,0,2.5381426211297726,22,0.980426
f1_additive-iteration_simple_screening-21-synthetic_community-knock_out,W33,0,2.538682502203488,22,0.9804600000000002
f1_additive-iteration_simple_screening-21-synthetic_community-knock_out,W34,0,2.535494547914263,22,0.979266
f1_additive-iteration_simple_screening-21-synthetic_community-knock_out,W35,0,2.5383609417086355,22,0.980522
f1_additive-iteration_simple_screening-21-synthetic_community-knock_out,W36,0,2.5384299832365733,22,0.9804010000000001
f1_additive-iteration_simple_screening-21-synthetic_community-knock_out,W37,0,2.5321157884291354,22,0.9781100000000001
f1_additive-iteration_simple_screening-21-synthetic_community-knock_out,W38,0,2.5387533609919233,22,0.9807329999999999
f1_additive-iteration_simple_screening-21-synthetic_community-knock_out,W39,0,2.5377221510308288,22,0.9802249999999998
f1_additive-iteration_simple_screening-21-synthetic_community-knock_out,W40,0,2.536259805376093,22,0.9795609999999999
f1_additive-iteration_simple_screening-21-synthetic_community-knock_out,W41,0,2.5384207450522087,22,0.9804330000000002
f1_additive-iteration_simple_screening-21-synthetic_community-knock_out,W42,0,2.5376076543133097,22,0.9800530000000001
f1_additive-iteration_simple_screening-21-synthetic_community-knock_out,W43,0,2.5400043265041576,22,0.98101
