exp_id,Well,Transfer,CommunityPhenotype,Richness,Biomass
f1_additive-migration-4-38,W0,0,0.35889396169266047,236,1.0000000000000002
f1_additive-migration-4-38,W1,0,-0.16252204414395224,252,1.0000000000000004
f1_additive-migration-4-38,W2,0,0.1790364353091383,201,0.9999999999999996
f1_additive-migration-4-38,W3,0,0.22765451294155173,206,1.0000000000000002
f1_additive-migration-4-38,W4,0,-0.23834420289188565,220,0.9999999999999997
f1_additive-migration-4-38,W5,0,0.1545248394147522,211,1.0
f1_additive-migration-4-38,W6,0,-0.20449932939938661,212,1.0000000000000004
f1_additive-migration-4-38,W7,0,0.15009946364475293,223,0.9999999999999994
f1_additive-migration-4-38,W8,0,-0.06663333303585808,202,1.0000000000000002
f1_additive-migration-4-38,W9,0,0.06590415723592266,226,0.9999999999999991
f1_additive-migration-4-38,W10,0,0.2560346436813905,232,0.9999999999999997
f1_additive-migration-4-38,W11,0,0.026236787324591514,244,0.9999999999999999
f1_additive-migration-4-38,W12,0,0.08562110180185092,230,0.9999999999999994
f1_additive-migration-4-38,W13,0,0.26288094245408616,238,0.9999999999999991
f1_additive-migration-4-38,W14,0,0.18498005540728046,208,0.9999999999999998
f1_additive-migration-4-38,W15,0,0.2347246632516281,232,1.0000000000000007
f1_additive-migration-4-38,W16,0,0.11198401714575083,231,1.0
f1_additive-migration-4-38,W17,0,0.08653404998545465,232,0.9999999999999999
f1_additive-migration-4-38,W18,0,0.014446269278556937,213,0.9999999999999996
f1_additive-migration-4-38,W19,0,-0.05699942356986371,219,1.0000000000000002
f1_additive-migration-4-38,W20,0,0.23336223907795514,228,0.9999999999999998
f1_additive-migration-4-38,W21,0,-0.03122824427925336,237,1.0
f1_additive-migration-4-38,W22,0,-0.19772643419207334,229,0.9999999999999998
f1_additive-migration-4-38,W23,0,0.1156286309859382,239,1.0000000000000002
f1_additive-migration-4-38,W24,0,-0.1435907790182264,243,0.9999999999999992
f1_additive-migration-4-38,W25,0,-0.043665013231366595,218,0.9999999999999989
f1_additive-migration-4-38,W26,0,-0.14628103499750073,237,0.9999999999999996
f1_additive-migration-4-38,W27,0,0.3175081089921848,228,0.9999999999999997
f1_additive-migration-4-38,W28,0,-0.21458977147216843,243,0.9999999999999998
f1_additive-migration-4-38,W29,0,0.0825431910694638,233,1.0000000000000002
f1_additive-migration-4-38,W30,0,0.06883662677874854,226,0.9999999999999999
f1_additive-migration-4-38,W31,0,-0.15740538748536476,224,0.9999999999999998
f1_additive-migration-4-38,W32,0,0.004447819747168269,217,0.9999999999999998
f1_additive-migration-4-38,W33,0,0.18827268094670266,221,0.9999999999999997
f1_additive-migration-4-38,W34,0,0.07567585611056402,219,1.0000000000000004
f1_additive-migration-4-38,W35,0,-0.014513624313797224,242,1.0
f1_additive-migration-4-38,W36,0,-0.04995819764481878,251,0.9999999999999993
f1_additive-migration-4-38,W37,0,-0.11473259830535401,238,0.9999999999999994
f1_additive-migration-4-38,W38,0,-0.1254745620536604,223,0.9999999999999997
f1_additive-migration-4-38,W39,0,-0.027728849484400242,243,0.9999999999999996
f1_additive-migration-4-38,W40,0,0.036544540118347055,222,0.9999999999999997
